year	site	inst	transect_num	yrday_local	month_local	day_local	time_start	time_end	lat_start	lon_start	lat_end	lon_end	depth_start	depth_end	taxon	number	length	comments
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	65	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	60	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	46	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	72	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	54	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	68	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	57	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	41	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	32	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	49	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	51	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	56	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trap	1	235	08	23	1420	1820	nd	nd	nd	nd	nd	nd	Carcinus_maenas	30	nd	start:75_yards_upstream_of_inside_sailboat_mooring
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	43	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	44	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	55	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	54	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	51	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	47	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	46	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	49	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	2	235	08	23	1456	1504	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	41	started_by_channel;ended_by_channel_w/dock
2002	SRE	trawl	3	235	08	23	1524	1535	nd	nd	nd	nd	nd	nd	no_catch	1	nd	started_by_point;ended_in_front_of_brown_house
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Windowpane_Flounder	1	67	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	47	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	56	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	51	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	48	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	39	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	51	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	39	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	44	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	55	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	44	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	49	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	39	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	36	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	34	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	27	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	22	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	19	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	4	235	08	23	1559	1605	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	started_after_dock_at_marina_on_opposite_side;_ended_at_jagged_rock_point;_ponar_at_5:15_at_no_wake_buoy_-_upstream_from_marina_(2_tries)
2002	SRE	trawl	5	235	08	23	1628	1638	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	75	ponar_at_4:55_in_grassy_area_on_right_across_from_long_dock_past_rope_swing_[upstream]_3d_try_[1st_2_didn't_take]_started_trawl_at_Ly_grass-_cut_across_channel-_ended_just_before_red_buoy_*tore_[back_maybe]_part_of_sock_in_net
2002	SRE	trawl	5	235	08	23	1628	1638	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	ponar_at_4:55_in_grassy_area_on_right_across_from_long_dock_past_rope_swing_[upstream]_3d_try_[1st_2_didn't_take]_started_trawl_at_Ly_grass-_cut_across_channel-_ended_just_before_red_buoy_*tore_[back_maybe]_part_of_sock_in_net
2002	SRE	trawl	1	235	08	23	1425	1432	nd	nd	nd	nd	nd	nd	TomCod	1	116	ponar_at_6:05_right_near_UNE_in_cove;started_by_channel_near_dock_ended_near_dock_remains/stones
2002	SRE	trawl	1	235	08	23	1425	1432	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	14	ponar_at_6:05_right_near_UNE_in_cove;started_by_channel_near_dock_ended_near_dock_remains/stones
2002	SRE	trawl	6	210	07	29	1416	1423	43.4885	-70.4318	43.4851	-70.4341	nd	nd	Fourspine_Stickleback	1	27	ponar_grab_lat43_long70
2002	SRE	trawl	5	210	07	29	1359	1405	43.4870	-70.4334	43.4842	-70.4475	nd	nd	no_catch	1	nd	ponar_grab_@15:01_lat43_29.061_long70_25.718
2002	SRE	trawl	4	210	07	29	nd	nd	43.4803	-70.4185	43.4790	-70.4129	nd	nd	Carcinus_maenas	1	27	ponar_grab_15:17_lat43_28.746_long70.24.826
2002	SRE	trawl	3	210	07	29	1258	1257	43.4753	-70.4041	43.4713	-70.4140	nd	nd	no_catch	1	nd	ponar_@15:31_lat43_28.428_long_70_23.830_*see_more_notes
2002	SRE	trawl	1	210	07	29	1144	1151	43.4649	-70.3914	43.4634	-70.3861	nd	nd	Mud_Snail	1	15	ponar_grab@15:58_lat43_27.810__long70_23.192
2002	SRE	trawl	1	210	07	29	1144	1151	43.4649	-70.3914	43.4634	-70.3861	nd	nd	Littorina_littorea	1	14	ponar_grab@15:58_lat43_27.810__long70_23.192
2002	SRE	trawl	2B	210	07	29	1612	1622	43.4612	-70.3905	43.4663	-70.3954	nd	nd	Carcinus_maenas	1	26	nd
2002	SRE	trawl	2B	210	07	29	1612	1622	43.4612	-70.3905	43.4663	-70.3954	nd	nd	Carcinus_maenas	1	32	nd
2002	SRE	trawl	2B	210	07	29	1612	1622	43.4612	-70.3905	43.4663	-70.3954	nd	nd	Mytilus_edulis	1	69	nd
2002	SRE	trawl	2	210	07	29	1216	1224	43.4680	-70.3959	43.4783	-70.3919	nd	nd	Carcinus_maenas	1	15	nd
2002	SRE	trawl	2	210	07	29	1216	1224	43.4680	-70.3959	43.4783	-70.3919	nd	nd	Carcinus_maenas	1	22	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Red_Hake	1	90	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Sand_Lance	1	128	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Winter_Flounder	1	94	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Winter_Flounder	1	62	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Rock_Gunnel	1	165	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Rock_Gunnel	1	124	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Sea_Star	1	15	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Rock_Gunnel	1	106	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Sea_Star	1	14	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	37	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	33	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	29	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	56	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	56	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	50	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	58	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	64	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	56	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	49	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	35	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	42	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	50	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	45	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	28	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	42	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	39	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	44	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	33	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	47	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	42	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	44	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	36	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	17	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	48	nd	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	53	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	50	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	48	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	20	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	25	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	33	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	58	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	46	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	52	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	62	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	65	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	26	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	17	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	46	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	65	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	24	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	69	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	37	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	45	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	50	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	46	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	71	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	21	nd
2002	SRE	trawl	2	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Mytilus_edulis	1	22	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Sand_Lance	1	133	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	19	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	20	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	22	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	15	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Carcinus_maenas	1	14	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	25	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	nd	nd
2002	SRE	trawl	3	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	nd	nd
2002	SRE	trawl	1	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	1	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	1	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	27	nd
2002	SRE	trawl	1	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Sea_Star	1	9	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	56	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	50	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	49	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	48	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	4	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	47	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	45	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	42	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	50	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	66	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	53	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	37	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	51	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	41	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	43	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	60	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	33	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	35	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	48	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	52	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	40	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	38	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	37	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	39	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	46	nd
2002	SRE	trawl	5	282	10	09	nd	nd	nd	nd	nd	nd	nd	nd	Crangon_septemspinosa	1	35	nd
